Typeidentifikator;Sagsnummer;Sagsopgavenummer;Type;Nummer;Beskrivelse;Sagsopgavetype;Dimensionen Aktivitet;Antal;Kostpris;Kostbeloeb
30;1316;711;Kontrakt;550000;CMA, 2/9, 302 km, 1316 A3 Råd&Dåd;Konto;;1;1.117,40;1.117,40
30;1316;711;Kontrakt;560000;KL, 17/9, 222 km, 1316 A3 Årslev;Konto;;1;821,4;821,4
30;1316;711;Kontrakt;570000;HBA, 15/9, 86 km, 1316 A3-9;Konto;;1;318,2;318,2
30;1316;711;Kontrakt;580000;MIT, 23/6-7/9, 317 km, 1316 A3;Konto;;1;1.172,90;1.172,90
30;1316;711;Kontrakt;590000;IB, 5-26/8, 8 km, 1316 A3;Konto;;1;29,6;29,6
30;1316;711;Kontrakt;600000;KL, 27/8-8/9, 968 km, 1316 A3;Konto;;1;3.581,60;3.581,60
30;1316;711;Kontrakt;610000;EKR, 21/8-15/9, 354 km, 1316 A3;Konto;;1;1.309,80;1.309,80
30;1316;711;Kontrakt;620000;SHJ, 4-26/8, 94 km, 1316 A3;Konto;;1;347,8;347,8
30;1316;711;Kontrakt;630000;MSK, 2-3/9, 120 km, 1316 A3;Konto;;1;444;444
30;1316;711;Kontrakt;640000;KL, 13-24/8, 224 km, 1316 A3;Konto;;1;828,8;828,8
30;1316;711;Kontrakt;650000;JCS, 20/8-20/9, 110 km, 1316;Konto;;1;407;407
30;1316;711;Kontrakt;660000;Mai Fihl Worre, A3-5 transport til møde;Konto;;1;259;259
30;1316;711;Kontrakt;670000;Bent Degn, A3-5 Transport til møde;Konto;;1;540,3;540,3
30;1316;711;Kontrakt;680000;Thorkild L.Ped,A3-5 Transport t/møde-SamsØkologisk;Konto;;1;507,3;507,3
30;1316;711;Kontrakt;690000;Mai Fihl Worre,A3-5 Transport t/møde-SamsØkologisk;Konto;;1;573,3;573,3
30;1316;711;Kontrakt;700000;Bent Degn, A3-5 Transport til møde - Samsøkologisk;Konto;;1;573,3;573,3
30;1316;711;Kontrakt;710000;Mai Fihl Worre,A3-5 Transport t/møde-SamsØkologisk;Konto;;1;514,7;514,7
30;1316;711;Kontrakt;720000;SHJ, 2-11/9, 230 km, 1316 A3;Konto;;1;851;851
30;1316;711;Kontrakt;730000;SHJ, 18/9, 95 km, 1316 A3;Konto;;1;351,5;351,5
30;1316;711;Kontrakt;740000;TBF KM11390 KL, 19-30/6, 228 km, 1316-A3-2;Konto;;1;-843,6;-843,6
30;1316;711;Kontrakt;750000;BH, 25/9+13/10, 225 km, 1316 A3-3;Konto;;1;832,5;832,5
30;1316;711;Kontrakt;760000;BH, 1/10, 46km, 1316 A3-4;Konto;;1;170,2;170,2
30;1316;711;Kontrakt;770000;A3-5 Færgebillet møde m. Advokat, Mai Fihl Worre;Konto;;1;635,6;635,6
30;1316;711;Kontrakt;780000;PS, 1/10-17/11, 120 km, 1316/3-4;Konto;;1;444;444
30;1316;711;Kontrakt;790000;PS, 1/10-17/11, 423 km, 1316/3-6;Konto;;1;1.565,10;1.565,10
30;1316;711;Kontrakt;800000;PS, 1/10-17/11, 542 km, 1316/3-10;Konto;;1;2.005,40;2.005,40
30;1316;711;Kontrakt;810000;PS, 1/10-17/11, 70 km, 1316/3;Konto;;1;259;259
30;1316;711;Kontrakt;820000;HBA, 5/11, 86 km, 1316 A3-9;Konto;;1;318,2;318,2
30;1316;711;Kontrakt;830000;HBA, 6/11, 86 km, 1316 A3-9;Konto;;1;318,2;318,2
30;1316;711;Kontrakt;840000;HBA, 10/11, 86 km, 1316 A3-9;Konto;;1;318,2;318,2
30;1316;711;Kontrakt;850000;CMA, 22/9-11/10, 372 km, 1316;Konto;;1;1.376,40;1.376,40
30;1316;711;Kontrakt;860000;KL, 17-18/11, 224 km, 1316 AP3;Konto;;1;828,8;828,8
30;1316;711;Kontrakt;870000;BH, 13/11, 54 km, 1316-A3-3;Konto;;1;199,8;199,8
30;1316;711;Kontrakt;880000;A3-1 Transport - Gunther Lorenzen;Konto;;1;9.183,40;9.183,40
30;1316;711;Kontrakt;890000;KL, 24/11-15/2, 362 km, 1316 AP3;Konto;;1;1.339,40;1.339,40
30;1316;711;Kontrakt;900000;BH, 18/12, 92 km, 1316 A3-4;Konto;;1;340,4;340,4
30;1316;711;Kontrakt;910000;PETRUS, 25/11-18/12, 725 km, 1316 A3;Konto;;1;1.417,10;1.417,10
30;1316;711;Kontrakt;920000;PETRUS, 25/11-18/12, 725 km, 1316 A3-6;Konto;;1;1.039,70;1.039,70
30;1316;711;Kontrakt;930000;PETRUS, 25/11-18/12, 725 km, 1316 A3-4;Konto;;1;225,7;225,7
30;1316;711;Kontrakt;940000;HBA, 20/11, 86 km, 1316 A3-9;Konto;;1;318,2;318,2
30;1316;711;Kontrakt;950000;HBA, 4/12, 86 km, 1316 A3-9;Konto;;1;318,2;318,2
30;1316;711;Kontrakt;960000;HBA, 16/12, 86 km, 1316 A3-9;Konto;;1;318,2;318,2
30;1316;711;Kontrakt;970000;MAB, 25/11-10/12, 236 km, 1316 A3;Konto;;1;873,2;873,2
30;1316;711;Kontrakt;980000;MAB, 24/9-19/11, 112 km, 1316 A3;Konto;;1;414,4;414,4
30;1316;711;Kontrakt;990000;HBA, taxa 18/11. møde afsæt.kyllinger/æg A3-9;Konto;;1;267,94;267,94
30;1316;720;Budget;0;Revision;Konto;;0;0;0
30;1316;720;Budget;10000;Revision;Konto;;1;80.000;80.000
30;1316;730;Budget;0;Mødeudgifter;Konto;;0;0;0
30;1316;730;Budget;10000;Mødeudgifter, A1;Konto;;1;42.500;42.500
30;1316;730;Budget;20000;Mødeudgifter, A4;Konto;;1;129.000;129.000
30;1316;730;Budget;30000;Mødeudgifter, A5;Konto;;1;75.000;75.000
30;1316;730;Budget;40000;Mødeudgifter, A6;Konto;;1;36.000;36.000
30;1316;730;Budget;50000;Mødeudgifter, A7;Konto;;1;10.000;10.000
30;1316;730;Kontrakt;60000;LA, møde forplej 22/1;Konto;;1;39,57;39,57
30;1316;730;Kontrakt;70000;Raw Snacks Europe ApS, mini snacks;Konto;;1;401,74;401,74
30;1316;730;Kontrakt;80000;Annonce Ø&E nr. 560, 6/2 Netværksmøde DSL;Konto;;1;3.594;3.594
30;1316;730;Kontrakt;90000;Møde 19/2, 6 pers., LA, styregruppe;Konto;;1;158,4;158,4
30;1316;730;Kontrakt;100000;Møde 3/3, 8 pers., LA, møde;Konto;;1;1.164,80;1.164,80
30;1316;730;Kontrakt;110000;Viden Djurs, lokaleleje;Konto;;1;1.200;1.200
30;1316;730;Kontrakt;120000;Viden Djurs, forplej;Konto;;1;11.317,37;11.317,37
30;1316;730;Kontrakt;130000;Møde 29/4, 8 pers., LA, styregruppemøde DSL;Konto;;1;1.100,80;1.100,80
30;1316;730;Kontrakt;140000;Voicelink, TelefonMøder, PB, april;Konto;;1;992,5;992,5
30;1316;730;Kontrakt;150000;Møde 21/5, 8 pers., LA, teammøde udv.konsulenter;Konto;;1;588,8;588,8
30;1316;730;Kontrakt;160000;Omp bilag 6714;Konto;;1;-588,8;-588,8
30;1316;730;Kontrakt;170000;Møde 24/6, 8 pers., LA, Styregruppemøde;Konto;;1;947,2;947,2
30;1316;730;Kontrakt;180000;Møde 17/6, 4 pers., LA, 4-dobbelt bundlinje;Konto;;1;220,8;220,8
30;1316;730;Kontrakt;190000;Møde 1/7, 5 pers., LA, møde m.Villumfonden;Konto;;1;1.032;1.032
30;1316;730;Kontrakt;200000;LA, møde forplej 26/8, Vin indlægsholdere workshop;Konto;;1;752,4;752,4
30;1316;730;Kontrakt;210000;Centralværstedet - forplejning workshop;Konto;;1;34.697,61;34.697,61
30;1316;730;Kontrakt;220000;Centralværkstedet, mikrofon;Konto;;1;880;880
30;1316;730;Kontrakt;230000;Mødeudgifter Stine Hjarnø;Konto;;1;1.200;1.200
30;1316;730;Kontrakt;240000;Coop Danmark A/S Varekøb 17/8-16/9;Konto;;1;221,83;221,83
30;1316;730;Kontrakt;250000;Workshop Det samfundsnyttige landbrug 26/8;Konto;;1;0;0
30;1316;730;Kontrakt;260000;Workshop Det samfundsnyttige landbrug 26/8;Konto;;2;0;0
30;1316;730;Kontrakt;270000;Workshop Det samfundsnyttige landbrug 26/8;Konto;;1;0;0
30;1316;730;Kontrakt;280000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;290000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;300000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;310000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;320000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;330000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;340000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;350000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;360000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;370000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;380000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;390000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;400000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;2;0;0
30;1316;730;Kontrakt;410000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;420000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;430000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;440000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;450000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;460000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;470000;Workshop 26/8 Det samfundsnyttige landbrug;Konto;;1;0;0
30;1316;730;Kontrakt;480000;Deltagelse Økologikongres - BH;Konto;;-1;750;-750
30;1316;730;Kontrakt;490000;KL Overnatning Økologi Kongres;Konto;;1;712;712
30;1316;730;Kontrakt;500000;Deltager - Økologikongres -PS;Konto;;1;1.500;1.500
30;1316;730;Kontrakt;510000;Deltager - Økologikongres -PS Middag;Konto;;1;385,93808;385,94
30;1316;730;Kontrakt;520000;Overnatning Økologi-kongres MT+LA;Konto;;1;1.424;1.424
30;1316;730;Kontrakt;530000;Deltagelse - Økologikongres - LA;Konto;;1;1.700;1.700
30;1316;730;Kontrakt;540000;Deltagelse - Økologikongres - LA Middag;Konto;;1;385,93808;385,94
30;1316;730;Kontrakt;550000;Møde 12/8, 4 pers., LA, workshop forberedelse;Konto;;1;64;64
30;1316;730;Kontrakt;560000;Møde 24/9, 5 pers., LA, teammøde;Konto;;1;252;252
30;1316;730;Kontrakt;570000;Møde 8/10, 5 pers., LA, teammøde;Konto;;1;252;252
30;1316;730;Kontrakt;580000;Møde 19/10, 8 pers., LA;Konto;;1;83,2;83,2
30;1316;730;Kontrakt;590000;Møde 22/10, 7 pers., LA, teammøde udviklingskonsu;Konto;;1;442,4;442,4
30;1316;730;Kontrakt;600000;Deltagergebyr for ØKologikongres Bjarne Hansen;Konto;;1;1.500;1.500
30;1316;730;Kontrakt;610000;Deltager ØKologikongres Bjarne Hansen Middag;Konto;;1;385,93808;385,94
30;1316;730;Kontrakt;620000;KN pga ordstyrer - Seges Økologikongres KL;Konto;;-1;750;-750
30;1316;730;Kontrakt;630000;Seges Økologikongres KL;Konto;;1;1.500;1.500
30;1316;730;Kontrakt;640000;Seges Økologikongres KL, middag;Konto;;1;385,93808;385,94
30;1316;730;Kontrakt;650000;Møde 24/11, 8 pers., LA;Konto;;1;153,6;153,6
30;1316;730;Kontrakt;660000;Møde 19/11, 13 pers., LA, teammøde styregrp;Konto;;1;1.695,20;1.695,20
30;1316;730;Kontrakt;670000;Møde 12/11, 7 pers., MT, Teammøde;Konto;;1;644;644
30;1316;730;Kontrakt;680000;Møde 9/12, 9 pers, LA;Konto;;1;1.245,60;1.245,60
30;1316;730;Kontrakt;690000;Møde 4/12, 5 pers, LA;Konto;;1;60;60
30;1316;730;Kontrakt;700000;Møde 3/12, 6 pers, MT, teammøde;Konto;;1;624;624
30;1316;731;Budget;0;Mødeudgifter, A3;Konto;;0;0;0
30;1316;731;Budget;10000;Mødeudgifter, A3_Biod.Samvirke, Model B;Konto;;1;124.000;124.000
30;1316;731;Budget;20000;Mødeudgifter, A3_Biod.Samvirke, Andre cases;Konto;;1;36.400;36.400
30;1316;731;Kontrakt;30000;Møde 22/1, 10 pers., CMA, A3-5;Konto;;1;79,2;79,2
30;1316;731;Kontrakt;40000;Møde 25/3, 3 pers., CMA, A3-5;Konto;;1;72;72
30;1316;731;Kontrakt;50000;Møde 19/3, 5 pers., LA, teammøde udv.konsu;Konto;;1;132;132
30;1316;731;Kontrakt;60000;Møde 5/3, 8 pers., LA, teammøde f.udv.konsu;Konto;;1;947,2;947,2
30;1316;731;Kontrakt;70000;Møde 4/3, 3 pers., CMA, A3-5;Konto;;1;79,2;79,2
30;1316;731;Kontrakt;80000;Bo Larsen, forplej 17/3, A3-3;Konto;;1;2.280;2.280
30;1316;731;Kontrakt;90000;Møde 23/4, 7 pers., LA, udviklingskonsulenter DSL;Konto;;1;515,2;515,2
30;1316;731;Kontrakt;100000;Møde 9/4, 7 pers., LA, Teammøde DSL;Konto;;1;515,2;515,2
30;1316;731;Kontrakt;110000;Svend E Hjuler, øl/vand A3-3;Konto;;1;1.007,71;1.007,71
30;1316;731;Kontrakt;120000;MT, møde forplejning 18/6;Konto;;1;42,51;42,51
30;1316;731;Kontrakt;130000;Møde 21/5, 8 pers, LA, teammøde udv.konsulenter A3;Konto;;1;588,8;588,8
30;1316;731;Kontrakt;140000;Møde 18/6, 9 pers., LA, kursus;Konto;;1;662,4;662,4
30;1316;731;Kontrakt;150000;Møde 11/6, 8 pers., LA, Teammøde udv.konsulenter;Konto;;1;588,8;588,8
30;1316;731;Kontrakt;160000;LA, møde forplej 27/8, Teammøde;Konto;;1;196,65;196,65
30;1316;731;Kontrakt;170000;Forplejning afdelingsmøde om Det Samfundsnyttige;Konto;;1;2.603,00;2.603
30;1316;731;Kontrakt;180000;Kursus internt om DSL - Halkær Kro;Konto;;1;21.522,28;21.522,28
30;1316;731;Kontrakt;190000;Møde 20/8, 4 pers., CMA, Samsø A3-5;Konto;;1;64;64
30;1316;731;Kontrakt;200000;A3-5 Rejseomk.vedr. møde m. Advokat Mai Fihl Worre;Konto;;1;635,6;635,6
30;1316;731;Kontrakt;210000;Bramstrup,Skytte A3-2 møde 8.9.2015 oriente/teater;Konto;;11;140;1.540
30;1316;731;Kontrakt;220000;Bramstrup,Skytte A3-2 møde 8/9 orien/teater, forpl;Konto;;11;218,50033;2.403,50
30;1316;731;Kontrakt;230000;A3 deltagelse i Økologikongres, CMA;Konto;;1;1.501,11;1.501,11
30;1316;731;Kontrakt;240000;A3 deltagelse i Økologikongres, CMA, middag;Konto;;1;385,93808;385,94
30;1316;731;Kontrakt;250000;A3-1 Forplejning;Konto;;1;14.428,15;14.428,15
30;1316;731;Kontrakt;260000;A3-1 Lokaleleje;Konto;;1;5.450;5.450
30;1316;731;Kontrakt;270000;A3-1 Christa Lorenzen, lokaleleje;Konto;;1;4.700;4.700
30;1316;731;Kontrakt;280000;A3-1 Christa Lorenzen, forplejning;Konto;;1;11.875,02;11.875,02
30;1316;731;Kontrakt;290000;Vingsted, KN dob.fk. ØkoKongres;Konto;;-1;1.920;-1.920
30;1316;731;Kontrakt;300000;Vingsted, KN dob.fk. ØkoKongres forplej;Konto;;-1;256,50038;-256,5
30;1316;731;Kontrakt;310000;Deltagelse Økologikongress;Konto;;1;3.936;3.936
30;1316;731;Kontrakt;320000;Deltagelse Økologikongress, forplej;Konto;;1;598,5009;598,5
30;1316;740;Budget;0;Overhead, inkl. husleje;Konto;;0;0;0
30;1316;740;Budget;10000;Overhead 8% of andre omkostninger;Konto;;1;548.069;548.069
30;1316;740;Budget;20000;Overhead 8% of andre omkostninger;Konto;;1;510.896;510.896
30;1316;740;Budget;25000;Overhead 8% of andre omkostninger;Konto;;1;36;36
30;1316;740;Budget;30000;Husleje;Konto;;1;140.000;140.000
30;1316;740;Budget;40000;Husleje;Konto;;1;140.000;140.000
30;1316;750;Budget;0;Budgetmargin;Konto;;0;0;0
30;1316;760;Budget;0;Andet;Konto;;0;0;0
30;1316;795;Budget;0;Indtægter i projektet;Konto;;0;0;0
30;1316;820;Budget;0;Egenfinansiering/overforbrug;Konto;;0;0;0
