cc_io_nr;posnr;cc_kor_hartnr;ko_nr;k_kod;k_namn;ko_status;ko_konr;ko_gods1;kor_rtyp;kor_artnr;kor_txt;kor_spris;kor_rab;kor_ant;kor_lant;kor_rant;kont_knt_konto;ko_nr;kor_rad;cc_txt;kor_ldat;kor_uldat;cc_spris;cc_belopp;cc_lperiod;kor_pos;kor_otyp;kor_frityp;kor_pl_ant;kor_vdat;cc_lperiod_vdat;cc_lperiod_uldat;ko_andrad_av;ko_andrad_nar;kor_rev;ko_kref;cc_tele;cc_exp_order;cc_rub_serienr;kor_tonr;kor_id;cc_number_of_orders;kfg_nr;kor_konr;kor_kanban
;1;T250534;243689;42125821;Medicom Innovation Partner A/S;2;10842-2;;1;T250534;13132007, Tooling changes;71280;0;1;0;1;1012;243689;1;13132007, Tooling changes;17-04-2017 00:00:00;17-04-2017 00:00:00;71280;71280;17-04-2017;1;0;1;;;??????;17-04-2017;MM;28-03-2017 09:57:02,289;;Gitte Holmgaard Dale;;0;Ser.nr;;5799;;;;
;1;T250534;243689;42125821;Medicom Innovation Partner A/S;2;10842-2;;4;T250534;according to version 8.9;0;0;1;0;1;;243689;2;according to version 8.9;17-04-2017 00:00:00;17-04-2017 00:00:00;0;0;17-04-2017;1;0;1;;;??????;17-04-2017;MM;28-03-2017 09:57:02,289;;Gitte Holmgaard Dale;;0;Ser.nr;;5800;;;;
;1;T250534;243689;42125821;Medicom Innovation Partner A/S;2;10842-2;;4;T250534;Tooling modification cost 71.280;0;0;1;0;1;;243689;3;Tooling modification cost 71.280;17-04-2017 00:00:00;17-04-2017 00:00:00;0;0;17-04-2017;1;0;1;;;??????;17-04-2017;MM;28-03-2017 09:57:02,289;;Gitte Holmgaard Dale;;0;Ser.nr;;5801;;;;
;1;T250534;243689;42125821;Medicom Innovation Partner A/S;2;10842-2;;4;T250534;kr. incl. delivery of 25 pcs. of FOT;0;0;1;0;1;;243689;4;kr. incl. delivery of 25 pcs. of FOT;17-04-2017 00:00:00;17-04-2017 00:00:00;0;0;17-04-2017;1;0;1;;;??????;17-04-2017;MM;28-03-2017 09:57:02,289;;Gitte Holmgaard Dale;;0;Ser.nr;;5802;;;;
;1;T250534;243689;42125821;Medicom Innovation Partner A/S;2;10842-2;;4;T250534;Lead-time 3 weeks;0;0;1;0;1;;243689;5;Lead-time 3 weeks;17-04-2017 00:00:00;17-04-2017 00:00:00;0;0;17-04-2017;1;0;1;;;??????;17-04-2017;MM;28-03-2017 09:57:02,289;;Gitte Holmgaard Dale;;0;Ser.nr;;5803;;;;
;1;T250534;243689;42125821;Medicom Innovation Partner A/S;2;10842-2;;4;T250534;Deres varenr:  P-04;0;0;1;0;1;;243689;6;Deres varenr:  P-04;17-04-2017 00:00:00;17-04-2017 00:00:00;0;0;17-04-2017;1;0;1;;;??????;17-04-2017;MM;28-03-2017 09:57:02,289;;Gitte Holmgaard Dale;;0;Ser.nr;;5804;;;;
;1;T250536;243690;87501400;Grundfos  A/S;2;4509999566;;1;T250536;V7166727;0;0;1;0;1;1012;243690;1;V7166727;29-03-2017 00:00:00;29-03-2017 00:00:00;0;0;29-03-2017;1;0;1;;;??????;29-03-2017;MM;28-03-2017 13:04:47,523;;LTH - Lone Thyrsted;;0;Ser.nr;;5805;;;;
;1;T250536;243690;87501400;Grundfos  A/S;2;4509999566;;4;T250536;Hydraulikaksel;0;0;1;0;1;;243690;2;Hydraulikaksel;29-03-2017 00:00:00;29-03-2017 00:00:00;0;0;29-03-2017;1;0;1;;;??????;29-03-2017;MM;28-03-2017 13:04:47,523;;LTH - Lone Thyrsted;;0;Ser.nr;;5806;;;;
;1;T250536;243690;87501400;Grundfos  A/S;2;4509999566;;4;T250536;Renovering;0;0;1;0;1;;243690;3;Renovering;29-03-2017 00:00:00;29-03-2017 00:00:00;0;0;29-03-2017;1;0;1;;;??????;29-03-2017;MM;28-03-2017 13:04:47,523;;LTH - Lone Thyrsted;;0;Ser.nr;;5807;;;;
;2;T250537;243690;87501400;Grundfos  A/S;2;4509999566;;1;T250537;70014372;0;0;1;0;1;1012;243690;4;70014372;07-04-2017 00:00:00;07-04-2017 00:00:00;0;0;07-04-2017;2;0;1;;;??????;07-04-2017;MM;28-03-2017 13:04:47,523;;LTH - Lone Thyrsted;;0;Ser.nr;;5808;;;;
;2;T250537;243690;87501400;Grundfos  A/S;2;4509999566;;4;T250537;Fixed Insert - Plast;0;0;1;0;1;;243690;5;Fixed Insert - Plast;07-04-2017 00:00:00;07-04-2017 00:00:00;0;0;07-04-2017;2;0;1;;;??????;07-04-2017;MM;28-03-2017 13:04:47,523;;LTH - Lone Thyrsted;;0;Ser.nr;;5809;;;;
;2;T250537;243690;87501400;Grundfos  A/S;2;4509999566;;4;T250537;Renovering;0;0;1;0;1;;243690;6;Renovering;07-04-2017 00:00:00;07-04-2017 00:00:00;0;0;07-04-2017;2;0;1;;;??????;07-04-2017;MM;28-03-2017 13:04:47,523;;LTH - Lone Thyrsted;;0;Ser.nr;;5810;;;;
;1;T250549;243692;96708226;Outrup Vinduer A/S;2;;;1;T250549;Ændring af monteringsklods 17037;13000;0;1;0;1;1012;243692;1;Ændring af monteringsklods 17037;18-04-2017 00:00:00;18-04-2017 00:00:00;13000;13000;18-04-2017;1;0;1;;;??????;18-04-2017;MM;29-03-2017 12:47:22,431;;Svend A.S Pedersen;96708229;0;Ser.nr;;5845;;;;
;1;;243692;96708226;Outrup Vinduer A/S;2;;;4;;Prisoverslag: 13.000 kr. ;0;0;1;0;1;;243692;2;Prisoverslag: 13.000 kr. ;18-04-2017 00:00:00;18-04-2017 00:00:00;0;0;18-04-2017;1;0;1;;;??????;18-04-2017;MM;29-03-2017 12:47:22,431;;Svend A.S Pedersen;96708229;0;Ser.nr;;5846;;;;
;1;T250552;243694;42125821;Medicom Innovation Partner A/S;2;10889-1;;1;T250552;13131330 Intermediate Wheel, EHV.;2800;0;1;0;1;1012;243694;1;13131330 Intermediate Wheel, EHV.;04-04-2017 00:00:00;04-04-2017 00:00:00;2800;2800;04-04-2017;1;0;1;;;??????;04-04-2017;MM;29-03-2017 12:59:35,129;;Gitte Holmgaard Dale;;0;Ser.nr;;5851;;;;
;1;T250552;243694;42125821;Medicom Innovation Partner A/S;2;10889-1;;4;T250552;Ny kerne for centerhul + 0,02mm;0;0;1;0;1;;243694;2;Ny kerne for centerhul + 0,02mm;04-04-2017 00:00:00;04-04-2017 00:00:00;0;0;04-04-2017;1;0;1;;;??????;04-04-2017;MM;29-03-2017 12:59:35,129;;Gitte Holmgaard Dale;;0;Ser.nr;;5852;;;;
;1;T250552;243694;42125821;Medicom Innovation Partner A/S;2;10889-1;;4;T250552;Pris incl 25 FOT : kr. 2.800,-;0;0;1;0;1;;243694;3;Pris incl 25 FOT : kr. 2.800,-;04-04-2017 00:00:00;04-04-2017 00:00:00;0;0;04-04-2017;1;0;1;;;??????;04-04-2017;MM;29-03-2017 12:59:35,129;;Gitte Holmgaard Dale;;0;Ser.nr;;5853;;;;
;1;T250338;243696;97402544;CeramicSpeed;2;280317-P1-TTL;;1;T250338;CS-PW-13T_shi,ano-CES0114;86,5;0;500;0;500;1012;243696;1;CS-PW-13T_shi,ano-CES0114;16-04-2017 00:00:00;16-04-2017 00:00:00;86,5;43250;16-04-2017;1;0;1;;;??????;16-04-2017;MM;29-03-2017 16:03:23,69;;Thomas Lynderup;22984412;0;Ser.nr;;5815;;;;
;1;T250338;243696;97402544;CeramicSpeed;2;280317-P1-TTL;;4;T250338;upper PW for shimano 9100;0;0;1;0;1;;243696;2;upper PW for shimano 9100;16-04-2017 00:00:00;16-04-2017 00:00:00;0;0;16-04-2017;1;0;1;;;??????;16-04-2017;MM;29-03-2017 16:03:23,69;;Thomas Lynderup;22984412;0;Ser.nr;;5816;;;;
;2;T250339;243696;97402544;CeramicSpeed;2;280317-P1-TTL;;1;T250339;CS-PW-19T-CES0099;86,5;0;500;0;500;1012;243696;3;CS-PW-19T-CES0099;16-04-2017 00:00:00;16-04-2017 00:00:00;86,5;43250;16-04-2017;2;0;1;;;??????;16-04-2017;MM;29-03-2017 16:03:23,69;;Thomas Lynderup;22984412;0;Ser.nr;;5817;;;;
;2;T250339;243696;97402544;CeramicSpeed;2;280317-P1-TTL;;4;T250339;lower PW for shimano 9100;0;0;1;0;1;;243696;4;lower PW for shimano 9100;16-04-2017 00:00:00;16-04-2017 00:00:00;0;0;16-04-2017;2;0;1;;;??????;16-04-2017;MM;29-03-2017 16:03:23,69;;Thomas Lynderup;22984412;0;Ser.nr;;5818;;;;
;2;T250339;243696;97402544;CeramicSpeed;2;280317-P1-TTL;;4;T250339;;0;0;1;0;1;;243696;5;;16-04-2017 00:00:00;16-04-2017 00:00:00;0;0;16-04-2017;2;0;1;;;??????;16-04-2017;MM;29-03-2017 16:03:23,69;;Thomas Lynderup;22984412;0;Ser.nr;;5819;;;;
;2;T250339;243696;97402544;CeramicSpeed;2;280317-P1-TTL;;4;T250339;Begge leveres med sort anodisering;0;0;1;0;1;;243696;6;Begge leveres med sort anodisering;16-04-2017 00:00:00;16-04-2017 00:00:00;0;0;16-04-2017;2;0;1;;;??????;16-04-2017;MM;29-03-2017 16:03:23,69;;Thomas Lynderup;22984412;0;Ser.nr;;5820;;;;
;2;T250339;243696;97402544;CeramicSpeed;2;280317-P1-TTL;;4;T250339;Vi tager meget gerne en dellevering på 250 sæt;0;0;1;0;1;;243696;7;Vi tager meget gerne en dellevering på 250 sæt;16-04-2017 00:00:00;16-04-2017 00:00:00;0;0;16-04-2017;2;0;1;;;??????;16-04-2017;MM;29-03-2017 16:03:23,69;;Thomas Lynderup;22984412;0;Ser.nr;;5821;;;;
;2;T250339;243696;97402544;CeramicSpeed;2;280317-P1-TTL;;4;T250339;med det samme de er klar.  ;0;0;1;0;1;;243696;8;med det samme de er klar.  ;16-04-2017 00:00:00;16-04-2017 00:00:00;0;0;16-04-2017;2;0;1;;;??????;16-04-2017;MM;29-03-2017 16:03:23,69;;Thomas Lynderup;22984412;0;Ser.nr;;5822;;;;
;2;T250339;243696;97402544;CeramicSpeed;2;280317-P1-TTL;;4;T250339;;0;0;1;0;1;;243696;9;;16-04-2017 00:00:00;16-04-2017 00:00:00;0;0;16-04-2017;2;0;1;;;??????;16-04-2017;MM;29-03-2017 16:03:23,69;;Thomas Lynderup;22984412;0;Ser.nr;;5823;;;;
;2;T250339;243696;97402544;CeramicSpeed;2;280317-P1-TTL;;4;T250339;Prisen pr. stk. er den forventede pris inkl. anodisering.;0;0;1;0;1;;243696;10;Prisen pr. stk. er den forventede pris inkl. anodisering.;16-04-2017 00:00:00;16-04-2017 00:00:00;0;0;16-04-2017;2;0;1;;;??????;16-04-2017;MM;29-03-2017 16:03:23,69;;Thomas Lynderup;22984412;0;Ser.nr;;5824;;;;
;2;T250339;243696;97402544;CeramicSpeed;2;280317-P1-TTL;;4;T250339;;0;0;1;0;1;;243696;11;;16-04-2017 00:00:00;16-04-2017 00:00:00;0;0;16-04-2017;2;0;1;;;??????;16-04-2017;MM;29-03-2017 16:03:23,69;;Thomas Lynderup;22984412;0;Ser.nr;;5893;;;;
;3;FU040;243696;97402544;CeramicSpeed;2;280317-P1-TTL;;1;FU040;Fragt m. Interfjord d. 29/3;52,5;0;1;0;1;2029;243696;12;Fragt m. Interfjord d. 29/3;16-04-2017 00:00:00;16-04-2017 00:00:00;52,5;52,5;16-04-2017;3;0;1;;;??????;16-04-2017;MM;29-03-2017 16:03:23,69;;Thomas Lynderup;22984412;0;Ser.nr;;5894;;;;
;1;243577 /IN;243697;97402544;CeramicSpeed;5;270317/3-P1-TTL;;1;243577 /IN;CAGE IN - SHIMANO 9100;9,74;0;500;250;250;1013;243697;1;CAGE IN - SHIMANO 9100;24-04-2017 00:00:00;24-04-2017 00:00:00;9,74;2435;24-04-2017;1;0;1;;;??????;24-04-2017;MM;12-04-2017 13:29:40,069;;Thomas Lynderup;22984412;0;Ser.nr;;5825;;;;
;1;243577 /IN;243697;97402544;CeramicSpeed;5;270317/3-P1-TTL;;4;243577 /IN;Deres varenr:  CES0100;0;0;1;0;1;;243697;2;Deres varenr:  CES0100;24-04-2017 00:00:00;24-04-2017 00:00:00;0;0;24-04-2017;1;0;1;;;??????;24-04-2017;MM;12-04-2017 13:29:40,069;;Thomas Lynderup;22984412;0;Ser.nr;;5826;;;;
;2;243577 /OUT;243697;97402544;CeramicSpeed;5;270317/3-P1-TTL;;1;243577 /OUT;CAGE OUT - SHIMANO 9100;107,45;0;500;250;250;1013;243697;3;CAGE OUT - SHIMANO 9100;24-04-2017 00:00:00;24-04-2017 00:00:00;107,45;26862,5;24-04-2017;2;0;1;;;??????;24-04-2017;MM;12-04-2017 13:29:40,069;;Thomas Lynderup;22984412;0;Ser.nr;;5827;;;;
;2;243577 /OUT;243697;97402544;CeramicSpeed;5;270317/3-P1-TTL;;4;243577 /OUT;Incl. M-Pind CES0103;0;0;1;0;1;;243697;4;Incl. M-Pind CES0103;24-04-2017 00:00:00;24-04-2017 00:00:00;0;0;24-04-2017;2;0;1;;;??????;24-04-2017;MM;12-04-2017 13:29:40,069;;Thomas Lynderup;22984412;0;Ser.nr;;5828;;;;
;2;243577 /OUT;243697;97402544;CeramicSpeed;5;270317/3-P1-TTL;;4;243577 /OUT;Deres varenr:  CES0101;0;0;1;0;1;;243697;5;Deres varenr:  CES0101;24-04-2017 00:00:00;24-04-2017 00:00:00;0;0;24-04-2017;2;0;1;;;??????;24-04-2017;MM;12-04-2017 13:29:40,069;;Thomas Lynderup;22984412;0;Ser.nr;;5829;;;;
;1;243577 /IN;243698;97402544;CeramicSpeed;2;280317/2-P1-TTL;;1;243577 /IN;CAGE IN - SHIMANO 9100;9,74;0;500;0;500;1013;243698;1;CAGE IN - SHIMANO 9100;21-04-2017 00:00:00;21-04-2017 00:00:00;9,74;4870;21-04-2017;1;0;1;;;??????;21-04-2017;MM;29-03-2017 11:47:53,576;;Thomas Lynderup;22984412;0;Ser.nr;;5830;;;;
;1;243577 /IN;243698;97402544;CeramicSpeed;2;280317/2-P1-TTL;;4;243577 /IN;Deres varenr:  CES0100;0;0;1;0;1;;243698;2;Deres varenr:  CES0100;21-04-2017 00:00:00;21-04-2017 00:00:00;0;0;21-04-2017;1;0;1;;;??????;21-04-2017;MM;29-03-2017 11:47:53,576;;Thomas Lynderup;22984412;0;Ser.nr;;5831;;;;
;2;243577 /OUT;243698;97402544;CeramicSpeed;2;280317/2-P1-TTL;;1;243577 /OUT;CAGE OUT - SHIMANO 9100;107,45;0;500;0;500;1013;243698;3;CAGE OUT - SHIMANO 9100;21-04-2017 00:00:00;21-04-2017 00:00:00;107,45;53725;21-04-2017;2;0;1;;;??????;21-04-2017;MM;29-03-2017 11:47:53,576;;Thomas Lynderup;22984412;0;Ser.nr;;5832;;;;
;2;243577 /OUT;243698;97402544;CeramicSpeed;2;280317/2-P1-TTL;;4;243577 /OUT;Incl. M-Pind CES0103;0;0;1;0;1;;243698;4;Incl. M-Pind CES0103;21-04-2017 00:00:00;21-04-2017 00:00:00;0;0;21-04-2017;2;0;1;;;??????;21-04-2017;MM;29-03-2017 11:47:53,576;;Thomas Lynderup;22984412;0;Ser.nr;;5833;;;;
;2;243577 /OUT;243698;97402544;CeramicSpeed;2;280317/2-P1-TTL;;4;243577 /OUT;Deres varenr:  CES0101;0;0;1;0;1;;243698;5;Deres varenr:  CES0101;21-04-2017 00:00:00;21-04-2017 00:00:00;0;0;21-04-2017;2;0;1;;;??????;21-04-2017;MM;29-03-2017 11:47:53,576;;Thomas Lynderup;22984412;0;Ser.nr;;5834;;;;
;1;T250338;243699;97402544;CeramicSpeed;2;290317-P1-TTL;;1;T250338;CS-PW-13T_shi,ano-CES0114;80;0;500;0;500;1012;243699;1;CS-PW-13T_shi,ano-CES0114;28-04-2017 00:00:00;28-04-2017 00:00:00;80;40000;28-04-2017;1;0;1;;;??????;28-04-2017;MM;12-04-2017 13:30:03,75;;Thomas Lynderup;22984412;0;Ser.nr;;5835;;;;
;1;T250338;243699;97402544;CeramicSpeed;2;290317-P1-TTL;;4;T250338;upper PW for shimano 9100;0;0;1;0;1;;243699;2;upper PW for shimano 9100;28-04-2017 00:00:00;28-04-2017 00:00:00;0;0;28-04-2017;1;0;1;;;??????;28-04-2017;MM;12-04-2017 13:30:03,75;;Thomas Lynderup;22984412;0;Ser.nr;;5836;;;;
;2;T250339;243699;97402544;CeramicSpeed;2;290317-P1-TTL;;1;T250339;CS-PW-19T-CES0099;80;0;500;0;500;1012;243699;3;CS-PW-19T-CES0099;28-04-2017 00:00:00;28-04-2017 00:00:00;80;40000;28-04-2017;2;0;1;;;??????;28-04-2017;MM;12-04-2017 13:30:03,75;;Thomas Lynderup;22984412;0;Ser.nr;;5837;;;;
;2;T250339;243699;97402544;CeramicSpeed;2;290317-P1-TTL;;4;T250339;lower PW for shimano 9100;0;0;1;0;1;;243699;4;lower PW for shimano 9100;28-04-2017 00:00:00;28-04-2017 00:00:00;0;0;28-04-2017;2;0;1;;;??????;28-04-2017;MM;12-04-2017 13:30:03,75;;Thomas Lynderup;22984412;0;Ser.nr;;5838;;;;
;2;T250339;243699;97402544;CeramicSpeed;2;290317-P1-TTL;;4;T250339;;0;0;1;0;1;;243699;5;;28-04-2017 00:00:00;28-04-2017 00:00:00;0;0;28-04-2017;2;0;1;;;??????;28-04-2017;MM;12-04-2017 13:30:03,75;;Thomas Lynderup;22984412;0;Ser.nr;;5839;;;;
;2;T250339;243699;97402544;CeramicSpeed;2;290317-P1-TTL;;4;T250339;Prisen pr. stk. er den forventede pris.;0;0;1;0;1;;243699;6;Prisen pr. stk. er den forventede pris.;28-04-2017 00:00:00;28-04-2017 00:00:00;0;0;28-04-2017;2;0;1;;;??????;28-04-2017;MM;12-04-2017 13:30:03,75;;Thomas Lynderup;22984412;0;Ser.nr;;5840;;;;
;2;T250339;243699;97402544;CeramicSpeed;2;290317-P1-TTL;;4;T250339;Vi afventer lige, om vi ønsker anodisering. ;0;0;1;0;1;;243699;7;Vi afventer lige, om vi ønsker anodisering. ;28-04-2017 00:00:00;28-04-2017 00:00:00;0;0;28-04-2017;2;0;1;;;??????;28-04-2017;MM;12-04-2017 13:30:03,75;;Thomas Lynderup;22984412;0;Ser.nr;;5841;;;;
;1;TV250553;243700;13102015;Sintex a/s;2;I014209-1;;1;TV250553;Værktøj S013 til Clamp D12;63800;0;1;0;1;1012;243700;1;Værktøj S013 til Clamp D12;15-05-2017 00:00:00;15-05-2017 00:00:00;63800;63800;15-05-2017;1;0;1;;;??????;15-05-2017;MM;29-03-2017 13:37:54,798;;Lars Krogh Christensen;;0;Ser.nr;;5854;;;;
;1;TV250553;243700;13102015;Sintex a/s;2;I014209-1;;4;TV250553;Deres varenr:  K-projekt;0;0;1;0;1;;243700;2;Deres varenr:  K-projekt;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;29-03-2017 13:37:54,798;;Lars Krogh Christensen;;0;Ser.nr;;5855;;;;
;1;TV250553;243700;13102015;Sintex a/s;2;I014209-1;;4;TV250553;;0;0;1;0;1;;243700;3;;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;29-03-2017 13:37:54,798;;Lars Krogh Christensen;;0;Ser.nr;;5856;;;;
;1;TV250553;243700;13102015;Sintex a/s;2;I014209-1;;4;TV250553;1stk S013.001 K3520 Fast;0;0;1;0;1;;243700;4;1stk S013.001 K3520 Fast;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;29-03-2017 13:37:54,798;;Lars Krogh Christensen;;0;Ser.nr;;5857;;;;
;1;TV250553;243700;13102015;Sintex a/s;2;I014209-1;;4;TV250553;1stk S013.002 Indsats fast;0;0;1;0;1;;243700;5;1stk S013.002 Indsats fast;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;29-03-2017 13:37:54,798;;Lars Krogh Christensen;;0;Ser.nr;;5858;;;;
;1;TV250553;243700;13102015;Sintex a/s;2;I014209-1;;4;TV250553;1stk S013.003 Indsats bev.;0;0;1;0;1;;243700;6;1stk S013.003 Indsats bev.;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;29-03-2017 13:37:54,798;;Lars Krogh Christensen;;0;Ser.nr;;5859;;;;
;1;TV250553;243700;13102015;Sintex a/s;2;I014209-1;;4;TV250553;1stk S013.004 Kerne bev.;0;0;1;0;1;;243700;7;1stk S013.004 Kerne bev.;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;29-03-2017 13:37:54,798;;Lars Krogh Christensen;;0;Ser.nr;;5860;;;;
;1;TV250553;243700;13102015;Sintex a/s;2;I014209-1;;4;TV250553;1stk S013.005 K3520 Bev.;0;0;1;0;1;;243700;8;1stk S013.005 K3520 Bev.;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;29-03-2017 13:37:54,798;;Lars Krogh Christensen;;0;Ser.nr;;5861;;;;
;1;TV250553;243700;13102015;Sintex a/s;2;I014209-1;;4;TV250553;1stk S013.006 Udst.;0;0;1;0;1;;243700;9;1stk S013.006 Udst.;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;29-03-2017 13:37:54,798;;Lars Krogh Christensen;;0;Ser.nr;;5862;;;;
;1;TV250553;243700;13102015;Sintex a/s;2;I014209-1;;4;TV250553;holdeplade;0;0;1;0;1;;243700;10;holdeplade;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;29-03-2017 13:37:54,798;;Lars Krogh Christensen;;0;Ser.nr;;5863;;;;
;1;TV250553;243700;13102015;Sintex a/s;2;I014209-1;;4;TV250553;1stk S013.007 Udst. stop     ;0;0;1;0;1;;243700;11;1stk S013.007 Udst. stop     ;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;29-03-2017 13:37:54,798;;Lars Krogh Christensen;;0;Ser.nr;;5864;;;;
;1;TV250553;243700;13102015;Sintex a/s;2;I014209-1;;4;TV250553;;0;0;1;0;1;;243700;12;;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;29-03-2017 13:37:54,798;;Lars Krogh Christensen;;0;Ser.nr;;5865;;;;
;1;TV250553;243700;13102015;Sintex a/s;2;I014209-1;;4;TV250553;Intern note:;0;0;1;0;1;;243700;13;Intern note:;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;29-03-2017 13:37:54,798;;Lars Krogh Christensen;;0;Ser.nr;;5866;;;;
;1;TV250553;243700;13102015;Sintex a/s;2;I014209-1;;4;TV250553;Prisen er et estimat: 58.000 kr. + 10 % = 63.800 kr. ;0;0;1;0;1;;243700;14;Prisen er et estimat: 58.000 kr. + 10 % = 63.800 kr. ;15-05-2017 00:00:00;15-05-2017 00:00:00;0;0;15-05-2017;1;0;1;;;??????;15-05-2017;MM;29-03-2017 13:37:54,798;;Lars Krogh Christensen;;0;Ser.nr;;5867;;;;
;1;M0LM2128;243701;87501400;Grundfos  A/S;2;4510003754;;1;M0LM2128;Insulating washer\dup;23,07;0;3;0;3;1012;243701;1;Insulating washer\dup;20-04-2017 00:00:00;20-04-2017 00:00:00;23,07;69,21;20-04-2017;1;0;1;;;??????;20-04-2017;MM;29-03-2017 13:42:35,492;;Charlotte Hemdorff;;0;Ser.nr;;5868;;;;
;1;M0LM2128;243701;87501400;Grundfos  A/S;2;4510003754;;4;M0LM2128;Isolationsskive f.6 mm.bolte\dup;0;0;1;0;1;;243701;2;Isolationsskive f.6 mm.bolte\dup;20-04-2017 00:00:00;20-04-2017 00:00:00;0;0;20-04-2017;1;0;1;;;??????;20-04-2017;MM;29-03-2017 13:42:35,492;;Charlotte Hemdorff;;0;Ser.nr;;5869;;;;
;1;M0LM2128;243702;87501400;Grundfos  A/S;2;4510003760;;1;M0LM2128;Insulating washer\dup;23,07;0;2;0;2;1012;243702;1;Insulating washer\dup;20-04-2017 00:00:00;20-04-2017 00:00:00;23,07;46,14;20-04-2017;1;0;1;;;??????;20-04-2017;MM;29-03-2017 13:52:32,198;;Charlotte Hemdorff;;0;Ser.nr;;5870;;;;
;1;M0LM2128;243702;87501400;Grundfos  A/S;2;4510003760;;4;M0LM2128;Isolationsskive f.6 mm.bolte\dup;0;0;1;0;1;;243702;2;Isolationsskive f.6 mm.bolte\dup;20-04-2017 00:00:00;20-04-2017 00:00:00;0;0;20-04-2017;1;0;1;;;??????;20-04-2017;MM;29-03-2017 13:52:32,198;;Charlotte Hemdorff;;0;Ser.nr;;5871;;;;
;1;T250554;243703;97710044;Bila A/S;2;216752 ;;1;T250554;0161489-99-001;2500;0;1;0;1;1007;243703;1;0161489-99-001;27-04-2017 00:00:00;27-04-2017 00:00:00;2500;2500;27-04-2017;1;0;1;;;??????;27-04-2017;MM;29-03-2017 14:57:29,579;;Thomas Kyndi Christensen;;0;Ser.nr;;5872;;;;
;1;;243703;97710044;Bila A/S;2;216752 ;;4;;;0;0;1;0;1;;243703;2;;27-04-2017 00:00:00;27-04-2017 00:00:00;0;0;27-04-2017;1;0;1;;;??????;27-04-2017;MM;29-03-2017 14:57:29,579;;Thomas Kyndi Christensen;;0;Ser.nr;;5873;;;;
;1;;243703;97710044;Bila A/S;2;216752 ;;4;;Intern note:;0;0;1;0;1;;243703;3;Intern note:;27-04-2017 00:00:00;27-04-2017 00:00:00;0;0;27-04-2017;1;0;1;;;??????;27-04-2017;MM;29-03-2017 14:57:29,579;;Thomas Kyndi Christensen;;0;Ser.nr;;5874;;;;
;1;;243703;97710044;Bila A/S;2;216752 ;;4;;Estima: 5 timer;0;0;1;0;1;;243703;4;Estima: 5 timer;27-04-2017 00:00:00;27-04-2017 00:00:00;0;0;27-04-2017;1;0;1;;;??????;27-04-2017;MM;29-03-2017 14:57:29,579;;Thomas Kyndi Christensen;;0;Ser.nr;;5875;;;;
;1;M00RV615;243704;87501400;Grundfos  A/S;2;4510004273;;1;M00RV615;Holder ring\dup;345;0;50;0;50;1012;243704;1;Holder ring\dup;20-04-2017 00:00:00;20-04-2017 00:00:00;345;17250;20-04-2017;1;0;1;;;??????;20-04-2017;MM;29-03-2017 15:51:57,781;;Charlotte Hemdorff;;0;Ser.nr;;5886;;;;
;1;M00RV615;243704;87501400;Grundfos  A/S;2;4510004273;;4;M00RV615;Deres varenr:  M00RV615;0;0;1;0;1;;243704;2;Deres varenr:  M00RV615;20-04-2017 00:00:00;20-04-2017 00:00:00;0;0;20-04-2017;1;0;1;;;??????;20-04-2017;MM;29-03-2017 15:51:57,781;;Charlotte Hemdorff;;0;Ser.nr;;5887;;;;
;1;T250561;243707;27120755B;GloVac ApS;2;;;1;T250561;Ændring af bracket;0;0;1;0;1;1012;243707;1;Ændring af bracket;01-05-2017 00:00:00;01-05-2017 00:00:00;0;0;01-05-2017;1;0;1;;;??????;01-05-2017;MM;30-03-2017 16:10:41,675;;Jan Erik Vest;+45 20 20 33 25;0;Ser.nr;;5903;;;;
